,PIN Code,LAT,LONG
3772,424206,20.7668404125,75.64469861875
3773,424207,20.65261625,75.7667529
3774,424208,20.671181055555554,75.90925458888888
3775,425001,21.004371165384615,75.55601382197803
3776,425002,21.01226316521739,75.56474633043479
3777,425003,20.93318535,75.60875188
3778,425101,21.04279585,75.6067165
3779,425102,21.0485666,75.6427336
3780,425103,20.994492490909092,75.45295972727273
3781,425104,21.067233325,75.362643125
3782,425105,21.04216678888889,75.23541996666667
3783,425107,21.236737143333333,75.25343295
3784,425108,21.316204125,75.2791695
3785,425109,20.9067451375,75.3581431875
3786,425110,20.7975193375,75.32367925
3787,425111,20.846369447999997,75.12970625599999
3788,425112,21.238642766666665,75.55792006666667
3789,425113,20.920477733333335,75.00394006666666
3790,425114,21.0017,75.6971
3791,425115,20.777523033333335,75.43567581666666
3792,425116,20.848328633333335,75.4831509
3793,425201,21.041318005128204,75.76848354871795
3794,425203,21.0544772,75.8012625
3795,425301,21.151632933333335,75.70353111666667
3796,425302,21.200683357142857,75.61526591428571
3797,425303,21.220309516666667,75.44059528333334
3798,425304,21.18738182,75.76434206
3799,425305,21.07789972857143,75.79390844285714
3800,425306,21.090202507142855,76.06959842857142
3801,425307,20.977093,75.85626178571428
3802,425308,21.024967566666664,76.02130486666667
3803,425309,20.9935709125,75.6870630125
3804,425310,20.856794,75.96978225714285
3805,425311,21.0095442,76.2812163
3806,425327,21.0149878,76.3151461
3807,425401,20.98806496956522,75.03160730652174
3808,425402,21.146122466666665,75.0218062
3809,425420,21.1257451,75.12658745
3810,425501,21.107188266666665,75.85557988333333
3811,425502,21.14084939,75.91589231
3812,425503,21.16146447,75.84126646
3813,425504,21.216888775,75.8924756
3814,425505,21.293950614285713,75.93935214285715
3815,425506,21.16779965,75.96391045
3816,425507,21.180384583333336,76.04500771666666
3817,425508,21.245119254166667,76.04015145416666
3818,425524,21.208782766666666,75.82425863333334
3819,441401,21.39512541428571,79.32872437142858
3820,441404,21.23068805,79.226351725
3821,441501,21.2271916,78.955653
3822,441502,21.3079873,78.82980505
3823,440001,21.153933794230767,79.07691447115384
3824,440002,21.141973108108107,79.04981068108108
3825,440003,21.136206058333336,79.09514799166666
3826,440005,21.10178505,79.070313
3827,440006,21.165648046153848,79.05547703076923
3828,440007,21.165284,79.033557
3829,440008,21.13743682727273,79.13466906666666
3830,440010,21.13428491188119,79.067555090099
3831,440012,21.13752676111111,79.08155973888888
3832,440013,21.17621015,79.06723386499999
3833,440014,21.176921663636364,79.08853631818181
3834,440015,21.111762695833335,79.07269454166666
3835,440016,21.1268708,79.0065145
3836,440017,21.163122070833335,79.10746185416666
3837,440018,21.151270382608697,79.09927854347826
3838,440019,21.10134402857143,79.01366554285714
3839,440020,21.1231778,79.063819
3840,440021,21.14052785,79.0447859
3841,440022,21.12171046551724,79.0580635
3842,440023,21.154173492857144,78.98698418571428
3843,440024,21.063725216666665,78.9753205625
3844,440025,21.099757288235296,79.06673488823529
3845,440026,21.196340383333336,79.08955568333334
3846,440027,21.107181083333334,79.09301543333333
3847,440030,21.19291748095238,79.07182668571429
3848,440032,21.144564316666667,79.10417098333333
3849,440033,21.138345875,79.04934625833334
3850,440034,21.10221183809524,79.11976258095238
3851,440035,21.13543697142857,79.16133164285715
3852,440036,21.11683,79.02638346666666
3853,440037,21.0834449,79.0838363
3854,441001,21.2070882,79.18371427999999
3855,441101,21.431724575,78.982482875
3856,441102,21.26563706,79.26876154
3857,441103,21.137490333333336,78.65127356666666
3858,441104,21.1551167375,79.424579575
3859,441105,21.360399466666667,79.18716786666667
3860,441106,21.376020175,79.352058675
3861,441107,21.38532852666667,78.92265268
3862,441108,20.97476343846154,79.02114986153846
3863,441109,21.275522133333336,79.11854523333334
3864,441110,21.07651525,78.96141285
3865,441111,21.242374985714285,79.08507530476192
3866,441112,21.4635618,78.8796792
3867,441113,21.31483054,79.0555613
3868,441122,20.926358466666667,78.93296656666666
3869,441123,21.2204,79.0611
3870,441201,20.77937,79.446123375
3871,441202,21.0399036,79.30988865
3872,441203,20.834812315384614,79.32970570769231
3873,441204,21.1034447,79.1440499
3874,441210,20.895585057142856,79.46265068571428
3875,441214,20.6927999,79.2666
3876,441301,21.35739975,78.39813885
3877,441302,21.275552627272727,78.58920631818181
3878,441303,21.458060133333333,78.4489606
3879,441304,21.131241075,78.183603475
3880,441305,21.3210095,78.5160098
3881,441306,21.390001033333334,78.66977526666666
3882,431603,19.125649784615387,77.32895147692307
3883,431604,19.149901269230767,77.32341163076923
3884,431605,19.16749824,77.29648546833333
3885,431606,19.090123,77.24943405
3886,431704,19.2970246,77.30635704444444
3887,431707,18.9615813,77.2959568
3888,431708,18.93553535,77.13109358333334
3889,431709,18.913818680000002,77.50162193999999
3890,431710,18.805780133333336,77.64048983333333
3891,431711,18.809181,77.76516
3892,431712,19.3417891,77.6295988375
3893,431713,19.3435209,77.5985327
3894,431714,18.869772623076923,77.19035763076923
3895,431715,18.68098222222222,77.35946846666667
3896,431716,18.6783,77.262
3897,431717,18.5404601375,77.5493209375
3898,431718,18.4770002,77.4947278
3899,431719,18.8866,77.5321
3900,431722,18.79765755,77.5077626
3901,431723,18.61787455,77.6522641
3902,431731,18.743288666666665,77.68554545555556
3903,431736,18.68736075,77.52296975
3904,431741,18.3421909,77.4400316
3905,431742,18.761116,77.128805
3906,431743,19.6195503,77.50848355
3907,431745,19.21605545,77.4379551
3908,431746,18.8449715,77.3520381
3909,431750,19.3147175,77.2246365
3910,431801,19.193719859999998,77.73408828
3911,431802,19.400364,77.84894756666667
3912,431803,19.2741702,78.1245317
3913,431804,19.624132,78.2010413
3914,431805,19.823552933333335,78.25155593333334
3915,431806,19.14998504,77.4646116
3916,431807,19.033568514285715,77.61379117142857
3917,431808,18.9518107,77.742974
3918,431809,18.89804152,77.79372566
3919,431810,19.5237612,78.1724043
3920,431811,19.6114707,78.20380175
3921,431601,19.151186932258064,77.27384177956989
3922,431602,19.166646292307693,77.21258522884615
3923,462001,23.251250334177215,77.38458274177215
3924,462002,23.242209925,77.3815405
3925,462003,23.228151903703704,77.40266372962962
3926,462004,25.0345,81.703
3927,462008,23.252239526666667,77.41591275333333
3928,462010,23.28715521111111,77.41659011111112
3929,462011,23.22606511,77.43717994
3930,462016,23.215666311320756,77.42897293018868
3931,462020,23.21610535,77.45260745
3932,462022,23.246483460869566,77.48006501304347
3933,462023,23.25029761304348,77.44109498695653
3934,462024,23.210492,77.44783893333334
3935,462026,23.17764393846154,77.46260834615384
3936,462027,24.1137,77.8846
3937,462030,23.273337107142858,77.33549216071428
3938,462031,23.2519,77.8742
3939,462033,23.2519,77.8742
3940,462036,23.300915225,77.350911525
3941,462037,23.301544,77.419681
3942,462038,23.312141766666667,77.410077
3943,462039,23.188099566666665,77.43492883333333
3944,462041,23.2758574,77.466254
3945,462042,23.169888046153847,77.42159014615385
3946,462043,23.204013775,77.4811496
3947,462044,23.198062716666666,77.35707350833334
3948,462045,23.13894305,77.53272865
3949,462047,23.163613957142857,77.47033387142858
3950,462066,23.28371472222222,77.27456137777777
3951,462100,23.6451,77.1678
3952,462101,23.478,77.3961
3953,462120,23.6715372,77.2258103
3954,463106,23.62444645,77.4270951
3955,463111,23.478,77.3961
3956,401210,26.4637073,80.2467187
3957,400068,19.249917240384615,72.86117695384615
3958,401101,19.2966789,72.85397488400001
3959,401301,19.325115825,72.886097025
3960,401105,19.306455383783785,72.8583499
3961,401305,19.451438645833335,72.8168434875
3962,401107,19.294233515447154,72.92019876260163
3963,401303,19.448715296296296,72.8111459325926
3964,401103,19.877509,72.7679158
3965,401106,19.279916966666665,72.8131579
3966,401608,19.9706669,72.7457227
3967,401701,20.1157,72.7388
3968,401204,19.49720546,73.03108848
3969,401202,19.31639294888889,72.85518999333333
3970,401601,19.9735644,72.75326095
3971,401402,19.6445929,72.72071795
3972,401403,19.733594746153848,72.92679287692307
3973,401405,19.7221132,72.7013154
3974,401502,19.847082866666664,72.7064268
3975,401503,19.8759889,72.6826863
3976,401506,19.7816107,72.7888987
3977,401207,19.35069962,72.8335448
3978,401102,19.4994822625,72.808394975
3979,401201,19.355176829166666,72.80656673333334
3980,401208,19.389521594117646,72.86898267058822
3981,401302,19.2281046,72.9702191
3982,401401,19.6249808,72.7333998
3983,401404,19.69472100952381,72.7898588
3984,401504,19.796124040000002,72.72434747999999
3985,401602,19.985151312903227,72.77832060645162
3986,401605,19.7793249,73.0914922
3987,401606,20.1391453,72.91042479534883
3988,421303,19.660893752380954,73.14004022857142
3989,401501,19.775648475,72.86106880454545
3990,421001,19.3486721,73.5234724
3991,421305,19.2870765,73.05385405
3992,421402,19.31478898,73.6293715
3993,421401,19.258244283333333,73.36671431666666
3994,421101,19.3643183,73.1757195
3995,421403,19.35286905,73.4804292
3996,421603,19.412013,73.55676
3997,401206,19.0049447,73.114648
3998,421204,19.172989468421054,73.0925298894737
3999,400612,19.17446875,73.027419825
4000,421201,19.213053707526882,73.0909050408602
4001,410101,19.017615409999998,73.33932751
4002,410201,18.94440566,73.36034494500001
4003,410203,18.783685365,73.3402554875
4004,421002,19.225775342857144,73.16447912857143
4005,421004,19.211010147368423,73.1613616
4006,421005,19.20531909,73.16509185
4007,421102,19.27369865,73.18416805
4008,421103,19.265929,73.238978
4009,421308,19.239233593333335,73.10841882000001
4010,421311,19.25490314285714,73.09469407142858
4011,421501,19.20630645128205,73.18508452564103
4012,421502,19.2126009,73.1907651
4013,421503,19.162758108510637,73.24156705744682
4014,421505,19.20796775,73.2010946
4015,421506,19.2060038,73.1869926
4016,421602,19.643895,73.475132
4017,421605,19.308341340000002,73.21361877999999
4018,421202,19.224415753125,73.077125634375
4019,421203,19.205118380000002,73.08914908999999
4020,421301,19.43747617356322,73.21140631724138
4021,421302,19.296934092156864,73.05295856078432
4022,421306,19.227020222727273,73.12254996363636
4023,400605,19.203901757534247,73.00528165753424
4024,401203,19.417711663076922,72.81158006307693
4025,401209,19.41701907837838,72.8272089945946
4026,401304,19.3981774,72.781891
4027,421601,19.44494241764706,73.31651568235294
4028,380003,23.0690807,72.62098323333333
4029,382350,23.046251982352942,72.6530389
4030,380028,23.00247462777778,72.59407633333333
4031,380049,22.9764,72.836
4032,382340,23.07052354,72.63614586
4033,380024,23.0331411625,72.61842378125
4034,382443,22.981222021739132,72.60210360869566
4035,380026,23.00245003125,72.629208925
4036,380050,22.97973657352941,72.60928354411764
4037,382345,23.05750625625,72.64356364375
4038,382449,22.9789375,72.7053047
4039,382404,26.4637073,80.2467187
4040,382440,22.952675216666666,72.61083234444445
4041,382410,26.4637073,80.2467187
4042,382352,26.4637073,80.2467187
4043,380038,23.059159,72.62133
4044,382325,23.0732586,72.6508299
4045,422606,20.167220075,74.32376055
4046,423104,20.291844630769234,74.35541567307693
4047,423105,20.56497775,74.54114169500001
4048,423110,20.42407,74.346869
4049,423203,20.552110786792454,74.52656909245283
4050,423301,20.597186808333333,74.1662962
4051,423401,19.970678761538462,74.44005721538461
4052,422001,20.000886086666668,73.80042060222223
4053,422002,19.99035720526316,73.77985315614035
4054,422003,20.0163152974359,73.80670336923077
4055,422004,20.048907657142855,73.80441430714285
4056,422005,20.00577654473684,73.76692540789475
4057,422006,19.98811963636364,73.82257680909092
4058,422007,20.012537368181817,73.72982399545455
4059,422008,20.024055192307692,73.76155311538461
4060,422009,19.97121741891892,73.7739128027027
4061,422010,19.960447015384613,73.75445521538461
4062,422011,19.988653608,73.799367688
4063,422012,19.98814475,73.71972675
4064,422013,20.00047943846154,73.77618606153845
4065,422101,19.95628084642857,73.83768867857142
4066,422102,20.4023,75.4873999
4067,422103,19.83820439,73.999521105
4068,422104,19.7968933,74.2468326
4069,422105,19.9741286,73.8775552
4070,422112,20.9671,79.3816
4071,422113,20.9671,79.3816
4072,422201,20.0235211,73.9976213
4073,422202,20.44578605,75.0435204
4074,422203,20.09011947142857,73.6361105
4075,422204,20.109669152941176,73.38100642352941
4076,422205,20.240842,73.925029
4077,422206,20.075478219999997,73.89603934
4078,422207,20.112671733333336,73.88720863333334
4079,422208,20.2536713,73.560961575
4080,422209,20.160174391666665,73.98081395833334
4081,422210,20.00160425,74.0948401
4082,422211,20.53083577142857,73.56804151428572
4083,422212,19.9357888625,73.5270861875
4084,422213,19.95734612857143,73.64428685714286
4085,422214,19.9583969875,73.8351506875
4086,422215,20.3402014,73.87689663333333
4087,422221,20.0296,73.7156
4088,422222,20.0118774,73.6734335
4089,422301,20.104,74.4027
4090,422302,20.0766594,74.0127724
4091,422303,20.078903775,74.1169572625
4092,422304,20.1571746,74.1424638
4093,422306,20.1392328,74.23663735
4094,422401,19.900360125,73.8309675
4095,422402,19.711253363636363,73.63315541818181
4096,422403,19.724112315384616,73.59634697692307
4097,422501,19.96466655,73.77589245
4098,422502,19.845094166666666,73.84920286666666
4099,411018,18.583113480555554,73.84086141944444
4100,410501,18.761333145714286,73.85487055428571
4101,410506,18.710369229411764,73.67733138823529
4102,410507,18.733966733333336,73.67947396111111
4103,411012,18.5842475,73.83057537142858
4104,411017,18.61213482222222,73.79132354444444
4105,411019,18.644537203125,73.80041608125
4106,411034,18.616165733333336,73.8151646
4107,411026,18.64351856,73.83349526
4108,411027,18.580916025581395,73.80057729069767
4109,411033,18.62247982763158,73.77361696710526
4110,411035,18.727003247368422,73.89780227368422
4111,411039,18.65478092857143,73.88211109428572
4112,411044,18.65165534871795,73.77414394871795
4113,411057,18.58979718103448,73.73731037471265
4114,411061,18.592678716129033,73.8171387967742
4115,411062,18.683031013333334,73.82871154
4116,412105,18.65727816818182,73.87983114090909
4117,412010,26.4637073,80.2467187
4118,412101,18.65788566981132,73.74014163018867
4119,411002,18.512289906060605,73.8597378939394
4120,411021,18.53038568041237,73.7754494572165
4121,411045,18.564961924404763,73.78125287619048
4122,412207,18.582255246153846,74.01459081794873
4123,412109,18.72612135,73.76443205
4124,411001,18.53455308442623,73.87809169672131
4125,411030,18.508816396907218,73.84755603092783
4126,411036,18.53002163125,73.92970464375
4127,411004,18.5160532605042,73.8358081789916
4128,411005,18.467173989473686,73.91856515263159
4129,411006,18.594782697142858,74.00145352285715
4130,411009,18.49468143287671,73.85233660547945
4131,411011,18.578795390322583,73.92232238064516
4132,411014,18.557376033962264,73.92099982169812
4133,411016,18.533088487719297,73.83136762982457
